job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
372,w0,100,745.0,4,155,0,COMPLETED_WALLTIME_REACHED,43672.0,155.0,43827.0,42927.0,43082.0,276.9483870967742,4-7,-1
373,w0,100,746.0,5,149,0,COMPLETED_WALLTIME_REACHED,43827.0,149.0,43976.0,43081.0,43230.0,289.13422818791946,0-4,-1
374,w0,100,747.0,5,149,0,COMPLETED_WALLTIME_REACHED,43976.0,149.0,44125.0,43229.0,43378.0,290.1275167785235,0-4,-1
375,w0,100,750.0,4,153,0,COMPLETED_WALLTIME_REACHED,44125.0,153.0,44278.0,43375.0,43528.0,283.4967320261438,0-3,-1
376,w0,100,764.0,5,149,0,COMPLETED_WALLTIME_REACHED,44278.0,149.0,44427.0,43514.0,43663.0,292.0402684563758,0-4,-1
377,w0,100,764.0,3,151,0,COMPLETED_WALLTIME_REACHED,44278.0,151.0,44429.0,43514.0,43665.0,288.17218543046357,5-7,-1
378,w0,100,770.0,5,153,0,COMPLETED_WALLTIME_REACHED,44427.0,153.0,44580.0,43657.0,43810.0,285.33986928104576,0-4,-1
379,w0,100,770.0,6,147,0,COMPLETED_WALLTIME_REACHED,44580.0,147.0,44727.0,43810.0,43957.0,298.02721088435374,0-5,-1
380,w0,100,771.0,6,153,0,COMPLETED_WALLTIME_REACHED,44727.0,153.0,44880.0,43956.0,44109.0,287.29411764705884,0-5,-1
381,w0,100,774.0,4,151,0,COMPLETED_WALLTIME_REACHED,44880.0,151.0,45031.0,44106.0,44257.0,292.0927152317881,0-3,-1
382,w0,100,775.0,5,150,0,COMPLETED_WALLTIME_REACHED,45031.0,150.0,45181.0,44256.0,44406.0,295.04,0-4,-1
383,w0,100,780.0,6,148,0,COMPLETED_WALLTIME_REACHED,45181.0,148.0,45329.0,44401.0,44549.0,300.0067567567568,0-5,-1
384,w0,100,781.0,6,150,0,COMPLETED_WALLTIME_REACHED,45329.0,150.0,45479.0,44548.0,44698.0,296.9866666666667,0-5,-1
385,w0,100,782.0,6,151,0,COMPLETED_WALLTIME_REACHED,45479.0,151.0,45630.0,44697.0,44848.0,296.0066225165563,0-5,-1
386,w0,100,782.0,5,148,0,COMPLETED_WALLTIME_REACHED,45630.0,148.0,45778.0,44848.0,44996.0,303.02702702702703,0-4,-1
387,w0,100,783.0,5,150,0,COMPLETED_WALLTIME_REACHED,45778.0,150.0,45928.0,44995.0,45145.0,299.96666666666664,0-4,-1
388,w0,100,785.0,4,145,0,COMPLETED_WALLTIME_REACHED,45928.0,145.0,46073.0,45143.0,45288.0,311.33103448275864,0-3,-1
389,w0,100,788.0,6,151,0,COMPLETED_WALLTIME_REACHED,46073.0,151.0,46224.0,45285.0,45436.0,299.9006622516556,0-5,-1
390,w0,100,789.0,5,150,0,COMPLETED_WALLTIME_REACHED,46224.0,150.0,46374.0,45435.0,45585.0,302.9,0-4,-1
391,w0,100,792.0,5,152,0,COMPLETED_WALLTIME_REACHED,46374.0,152.0,46526.0,45582.0,45734.0,299.88157894736844,0-4,-1
392,w0,100,792.0,4,150,0,COMPLETED_WALLTIME_REACHED,46526.0,150.0,46676.0,45734.0,45884.0,304.8933333333333,0-3,-1
393,w0,100,794.0,5,154,0,COMPLETED_WALLTIME_REACHED,46676.0,154.0,46830.0,45882.0,46036.0,297.93506493506493,0-4,-1
394,w0,100,794.0,6,151,0,COMPLETED_WALLTIME_REACHED,46830.0,151.0,46981.0,46036.0,46187.0,304.87417218543044,0-5,-1
395,w0,100,798.0,6,149,0,COMPLETED_WALLTIME_REACHED,46981.0,149.0,47130.0,46183.0,46332.0,309.9530201342282,0-5,-1
396,w0,100,800.0,5,147,0,COMPLETED_WALLTIME_REACHED,47130.0,147.0,47277.0,46330.0,46477.0,315.1700680272109,0-4,-1
397,w0,100,800.0,5,148,0,COMPLETED_WALLTIME_REACHED,47277.0,148.0,47425.0,46477.0,46625.0,314.0337837837838,0-4,-1
398,w0,100,802.0,3,148,0,COMPLETED_WALLTIME_REACHED,47277.0,148.0,47425.0,46475.0,46623.0,314.02027027027026,5-7,-1
399,w0,100,803.0,4,148,0,COMPLETED_WALLTIME_REACHED,47425.0,148.0,47573.0,46622.0,46770.0,315.0135135135135,0-3,-1
400,w0,100,804.0,5,148,0,COMPLETED_WALLTIME_REACHED,47573.0,148.0,47721.0,46769.0,46917.0,316.0067567567568,0-4,-1
401,w0,100,805.0,4,149,0,COMPLETED_WALLTIME_REACHED,47721.0,149.0,47870.0,46916.0,47065.0,314.8724832214765,0-3,-1
402,w0,100,805.0,4,151,0,COMPLETED_WALLTIME_REACHED,47721.0,151.0,47872.0,46916.0,47067.0,310.70198675496687,4-7,-1
403,w0,100,808.0,3,150,0,COMPLETED_WALLTIME_REACHED,47870.0,150.0,48020.0,47062.0,47212.0,313.74666666666667,0-2,-1
404,w0,100,809.0,5,150,0,COMPLETED_WALLTIME_REACHED,47872.0,150.0,48022.0,47063.0,47213.0,313.75333333333333,3-7,-1
405,w0,100,810.0,6,146,0,COMPLETED_WALLTIME_REACHED,48022.0,146.0,48168.0,47212.0,47358.0,323.36986301369865,0-5,-1
406,w0,100,813.0,4,152,0,COMPLETED_WALLTIME_REACHED,48168.0,152.0,48320.0,47355.0,47507.0,311.54605263157896,0-3,-1
407,w0,100,814.0,6,150,0,COMPLETED_WALLTIME_REACHED,48320.0,150.0,48470.0,47506.0,47656.0,316.70666666666665,0-5,-1
408,w0,100,815.0,5,148,0,COMPLETED_WALLTIME_REACHED,48470.0,148.0,48618.0,47655.0,47803.0,321.9932432432432,0-4,-1
410,w0,100,818.0,4,147,0,COMPLETED_WALLTIME_REACHED,48618.0,147.0,48765.0,47800.0,47947.0,325.1700680272109,4-7,-1
409,w0,100,817.0,4,152,0,COMPLETED_WALLTIME_REACHED,48618.0,152.0,48770.0,47801.0,47953.0,314.48026315789474,0-3,-1
411,w0,100,818.0,4,152,0,COMPLETED_WALLTIME_REACHED,48765.0,152.0,48917.0,47947.0,48099.0,315.4407894736842,4-7,-1
412,w0,100,819.0,4,150,0,COMPLETED_WALLTIME_REACHED,48770.0,150.0,48920.0,47951.0,48101.0,319.67333333333335,0-3,-1
413,w0,100,819.0,4,148,0,COMPLETED_WALLTIME_REACHED,48917.0,148.0,49065.0,48098.0,48246.0,324.9864864864865,4-7,-1
414,w0,100,821.0,4,150,0,COMPLETED_WALLTIME_REACHED,48920.0,150.0,49070.0,48099.0,48249.0,320.66,0-3,-1
415,w0,100,822.0,5,149,0,COMPLETED_WALLTIME_REACHED,49070.0,149.0,49219.0,48248.0,48397.0,323.81208053691273,0-4,-1
416,w0,100,825.0,5,152,0,COMPLETED_WALLTIME_REACHED,49219.0,152.0,49371.0,48394.0,48546.0,318.38157894736844,0-4,-1
417,w0,100,825.0,3,154,0,COMPLETED_WALLTIME_REACHED,49219.0,154.0,49373.0,48394.0,48548.0,314.24675324675326,5-7,-1
418,w0,100,826.0,6,153,0,COMPLETED_WALLTIME_REACHED,49373.0,153.0,49526.0,48547.0,48700.0,317.30065359477123,0-5,-1
419,w0,100,830.0,5,148,0,COMPLETED_WALLTIME_REACHED,49526.0,148.0,49674.0,48696.0,48844.0,329.02702702702703,0-4,-1
420,w0,100,831.0,2,150,0,COMPLETED_WALLTIME_REACHED,49526.0,150.0,49676.0,48695.0,48845.0,324.6333333333333,5-6,-1
421,w0,100,831.0,4,150,0,COMPLETED_WALLTIME_REACHED,49674.0,150.0,49824.0,48843.0,48993.0,325.62,0-3,-1
422,w0,100,836.0,3,150,0,COMPLETED_WALLTIME_REACHED,49676.0,150.0,49826.0,48840.0,48990.0,325.6,4-6,-1
423,w0,100,838.0,4,153,0,COMPLETED_WALLTIME_REACHED,49824.0,153.0,49977.0,48986.0,49139.0,320.16993464052285,0-3,-1
424,w0,100,841.0,4,151,0,COMPLETED_WALLTIME_REACHED,49826.0,151.0,49977.0,48985.0,49136.0,324.4039735099338,4-7,-1
425,w0,100,842.0,6,151,0,COMPLETED_WALLTIME_REACHED,49977.0,151.0,50128.0,49135.0,49286.0,325.3973509933775,0-5,-1
426,w0,100,844.0,4,152,0,COMPLETED_WALLTIME_REACHED,50128.0,152.0,50280.0,49284.0,49436.0,324.2368421052632,0-3,-1
427,w0,100,845.0,7,150,0,COMPLETED_WALLTIME_REACHED,50280.0,150.0,50430.0,49435.0,49585.0,329.56666666666666,0-6,-1
428,w0,100,848.0,5,148,0,COMPLETED_WALLTIME_REACHED,50430.0,148.0,50578.0,49582.0,49730.0,335.0135135135135,0-4,-1
429,w0,100,850.0,4,149,0,COMPLETED_WALLTIME_REACHED,50578.0,149.0,50727.0,49728.0,49877.0,333.744966442953,0-3,-1
430,w0,100,850.0,4,154,0,COMPLETED_WALLTIME_REACHED,50578.0,154.0,50732.0,49728.0,49882.0,322.90909090909093,4-7,-1
431,w0,100,850.0,5,149,0,COMPLETED_WALLTIME_REACHED,50732.0,149.0,50881.0,49882.0,50031.0,334.77852348993287,0-4,-1
432,w0,100,850.0,4,150,0,COMPLETED_WALLTIME_REACHED,50881.0,150.0,51031.0,50031.0,50181.0,333.54,0-3,-1
433,w0,100,851.0,4,150,0,COMPLETED_WALLTIME_REACHED,50881.0,150.0,51031.0,50030.0,50180.0,333.53333333333336,4-7,-1
434,w0,100,851.0,5,149,0,COMPLETED_WALLTIME_REACHED,51031.0,149.0,51180.0,50180.0,50329.0,336.77852348993287,0-4,-1
435,w0,100,855.0,4,150,0,COMPLETED_WALLTIME_REACHED,51180.0,150.0,51330.0,50325.0,50475.0,335.5,0-3,-1
436,w0,100,858.0,3,151,0,COMPLETED_WALLTIME_REACHED,51180.0,151.0,51331.0,50322.0,50473.0,333.2582781456954,4-6,-1
437,w0,100,860.0,4,149,0,COMPLETED_WALLTIME_REACHED,51330.0,149.0,51479.0,50470.0,50619.0,338.7248322147651,0-3,-1
438,w0,100,869.0,4,148,0,COMPLETED_WALLTIME_REACHED,51331.0,148.0,51479.0,50462.0,50610.0,340.9594594594595,4-7,-1
439,w0,100,870.0,3,149,0,COMPLETED_WALLTIME_REACHED,51479.0,149.0,51628.0,50609.0,50758.0,339.6577181208054,0-2,-1
440,w0,100,873.0,4,149,0,COMPLETED_WALLTIME_REACHED,51479.0,149.0,51628.0,50606.0,50755.0,339.63758389261744,3-6,-1
441,w0,100,874.0,6,152,0,COMPLETED_WALLTIME_REACHED,51628.0,152.0,51780.0,50754.0,50906.0,333.9078947368421,0-5,-1
442,w0,100,874.0,5,150,0,COMPLETED_WALLTIME_REACHED,51780.0,150.0,51930.0,50906.0,51056.0,339.37333333333333,0-4,-1
443,w0,100,875.0,6,149,0,COMPLETED_WALLTIME_REACHED,51930.0,149.0,52079.0,51055.0,51204.0,342.6510067114094,0-5,-1
444,w0,100,876.0,3,152,0,COMPLETED_WALLTIME_REACHED,52079.0,152.0,52231.0,51203.0,51355.0,336.8618421052632,0-2,-1
445,w0,100,876.0,6,148,0,COMPLETED_WALLTIME_REACHED,52231.0,148.0,52379.0,51355.0,51503.0,346.9932432432432,0-5,-1
446,w0,100,885.0,4,150,0,COMPLETED_WALLTIME_REACHED,52379.0,150.0,52529.0,51494.0,51644.0,343.29333333333335,0-3,-1
447,w0,100,888.0,7,150,0,COMPLETED_WALLTIME_REACHED,52529.0,150.0,52679.0,51641.0,51791.0,344.2733333333333,0-6,-1
448,w0,100,890.0,4,149,0,COMPLETED_WALLTIME_REACHED,52679.0,149.0,52828.0,51789.0,51938.0,347.5771812080537,0-3,-1
449,w0,100,890.0,3,149,0,COMPLETED_WALLTIME_REACHED,52679.0,149.0,52828.0,51789.0,51938.0,347.5771812080537,4-6,-1
450,w0,100,890.0,5,148,0,COMPLETED_WALLTIME_REACHED,52828.0,148.0,52976.0,51938.0,52086.0,350.93243243243245,0-4,-1
451,w0,100,893.0,4,152,0,COMPLETED_WALLTIME_REACHED,52976.0,152.0,53128.0,52083.0,52235.0,342.6513157894737,0-3,-1
452,w0,100,895.0,6,150,0,COMPLETED_WALLTIME_REACHED,53128.0,150.0,53278.0,52233.0,52383.0,348.22,0-5,-1
453,w0,100,896.0,4,150,0,COMPLETED_WALLTIME_REACHED,53278.0,150.0,53428.0,52382.0,52532.0,349.2133333333333,0-3,-1
454,w0,100,896.0,4,153,0,COMPLETED_WALLTIME_REACHED,53278.0,153.0,53431.0,52382.0,52535.0,342.36601307189545,4-7,-1
455,w0,100,897.0,4,153,0,COMPLETED_WALLTIME_REACHED,53428.0,153.0,53581.0,52531.0,52684.0,343.33986928104576,0-3,-1
456,w0,100,898.0,6,149,0,COMPLETED_WALLTIME_REACHED,53581.0,149.0,53730.0,52683.0,52832.0,353.5771812080537,0-5,-1
457,w0,100,898.0,5,150,0,COMPLETED_WALLTIME_REACHED,53730.0,150.0,53880.0,52832.0,52982.0,352.2133333333333,0-4,-1
458,w0,100,905.0,3,150,0,COMPLETED_WALLTIME_REACHED,53730.0,150.0,53880.0,52825.0,52975.0,352.1666666666667,5-7,-1
459,w0,100,906.0,4,148,0,COMPLETED_WALLTIME_REACHED,53880.0,148.0,54028.0,52974.0,53122.0,357.93243243243245,0-3,-1
460,w0,100,909.0,6,153,0,COMPLETED_WALLTIME_REACHED,54028.0,153.0,54181.0,53119.0,53272.0,347.1830065359477,0-5,-1
461,w0,100,909.0,4,151,0,COMPLETED_WALLTIME_REACHED,54181.0,151.0,54332.0,53272.0,53423.0,352.79470198675494,0-3,-1
462,w0,100,911.0,4,151,0,COMPLETED_WALLTIME_REACHED,54181.0,151.0,54332.0,53270.0,53421.0,352.78145695364236,4-7,-1
463,w0,100,912.0,4,146,0,COMPLETED_WALLTIME_REACHED,54332.0,146.0,54478.0,53420.0,53566.0,365.8904109589041,0-3,-1
464,w0,100,917.0,3,151,0,COMPLETED_WALLTIME_REACHED,54332.0,151.0,54483.0,53415.0,53566.0,353.7417218543046,4-6,-1
465,w0,100,920.0,5,151,0,COMPLETED_WALLTIME_REACHED,54478.0,151.0,54629.0,53558.0,53709.0,354.6887417218543,0-3 7,-1
466,w0,100,921.0,4,148,0,COMPLETED_WALLTIME_REACHED,54629.0,148.0,54777.0,53708.0,53856.0,362.8918918918919,0-3,-1
467,w0,100,923.0,2,151,0,COMPLETED_WALLTIME_REACHED,54629.0,151.0,54780.0,53706.0,53857.0,355.66887417218544,4-5,-1
468,w0,100,923.0,4,151,0,COMPLETED_WALLTIME_REACHED,54777.0,151.0,54928.0,53854.0,54005.0,356.64900662251654,0-3,-1
469,w0,100,928.0,4,148,0,COMPLETED_WALLTIME_REACHED,54780.0,148.0,54928.0,53852.0,54000.0,363.86486486486484,4-7,-1
470,w0,100,930.0,4,148,0,COMPLETED_WALLTIME_REACHED,54928.0,148.0,55076.0,53998.0,54146.0,364.85135135135135,0-3,-1
471,w0,100,931.0,6,151,0,COMPLETED_WALLTIME_REACHED,55076.0,151.0,55227.0,54145.0,54296.0,358.57615894039736,0-5,-1
472,w0,100,932.0,5,148,0,COMPLETED_WALLTIME_REACHED,55227.0,148.0,55375.0,54295.0,54443.0,366.8581081081081,0-4,-1
473,w0,100,933.0,5,151,0,COMPLETED_WALLTIME_REACHED,55375.0,151.0,55526.0,54442.0,54593.0,360.5430463576159,0-4,-1
474,w0,100,934.0,4,149,0,COMPLETED_WALLTIME_REACHED,55526.0,149.0,55675.0,54592.0,54741.0,366.38926174496646,0-3,-1
475,w0,100,935.0,4,150,0,COMPLETED_WALLTIME_REACHED,55526.0,150.0,55676.0,54591.0,54741.0,363.94,4-7,-1
477,w0,100,941.0,4,148,0,COMPLETED_WALLTIME_REACHED,55676.0,148.0,55824.0,54735.0,54883.0,369.8310810810811,3-6,-1
476,w0,100,939.0,3,150,0,COMPLETED_WALLTIME_REACHED,55675.0,150.0,55825.0,54736.0,54886.0,364.9066666666667,0-2,-1
479,w0,100,944.0,4,145,0,COMPLETED_WALLTIME_REACHED,55825.0,145.0,55970.0,54881.0,55026.0,378.4896551724138,0-2 6,-1
478,w0,100,941.0,3,151,0,COMPLETED_WALLTIME_REACHED,55824.0,151.0,55975.0,54883.0,55034.0,363.4635761589404,3-5,-1
480,w0,100,945.0,5,151,0,COMPLETED_WALLTIME_REACHED,55970.0,151.0,56121.0,55025.0,55176.0,364.4039735099338,0-2 6-7,-1
481,w0,100,947.0,4,152,0,COMPLETED_WALLTIME_REACHED,56121.0,152.0,56273.0,55174.0,55326.0,362.9868421052632,0-3,-1
483,w0,100,947.0,2,149,0,COMPLETED_WALLTIME_REACHED,56273.0,149.0,56422.0,55326.0,55475.0,371.3154362416107,5-6,-1
482,w0,100,947.0,5,153,0,COMPLETED_WALLTIME_REACHED,56273.0,153.0,56426.0,55326.0,55479.0,361.6078431372549,0-4,-1
484,w0,100,950.0,4,149,0,COMPLETED_WALLTIME_REACHED,56426.0,149.0,56575.0,55476.0,55625.0,372.32214765100673,0-3,-1
485,w0,100,955.0,4,153,0,COMPLETED_WALLTIME_REACHED,56426.0,153.0,56579.0,55471.0,55624.0,362.55555555555554,4-7,-1
486,w0,100,960.0,4,146,0,COMPLETED_WALLTIME_REACHED,56575.0,146.0,56721.0,55615.0,55761.0,380.9246575342466,0-3,-1
487,w0,100,962.0,5,153,0,COMPLETED_WALLTIME_REACHED,56721.0,153.0,56874.0,55759.0,55912.0,364.437908496732,0-4,-1
488,w0,100,965.0,6,148,0,COMPLETED_WALLTIME_REACHED,56874.0,148.0,57022.0,55909.0,56057.0,377.7635135135135,0-5,-1
489,w0,100,967.0,6,149,0,COMPLETED_WALLTIME_REACHED,57022.0,149.0,57171.0,56055.0,56204.0,376.20805369127515,0-5,-1
490,w0,100,968.0,4,150,0,COMPLETED_WALLTIME_REACHED,57171.0,150.0,57321.0,56203.0,56353.0,374.68666666666667,0-3,-1
491,w0,100,972.0,5,152,0,COMPLETED_WALLTIME_REACHED,57321.0,152.0,57473.0,56349.0,56501.0,370.7171052631579,0-4,-1
492,w0,100,974.0,5,149,0,COMPLETED_WALLTIME_REACHED,57473.0,149.0,57622.0,56499.0,56648.0,379.18791946308727,0-4,-1
493,w0,100,975.0,4,150,0,COMPLETED_WALLTIME_REACHED,57622.0,150.0,57772.0,56647.0,56797.0,377.64666666666665,0-3,-1
494,w0,100,975.0,5,152,0,COMPLETED_WALLTIME_REACHED,57772.0,152.0,57924.0,56797.0,56949.0,373.6644736842105,0-4,-1
495,w0,100,978.0,4,152,0,COMPLETED_WALLTIME_REACHED,57924.0,152.0,58076.0,56946.0,57098.0,374.64473684210526,0-3,-1
496,w0,100,979.0,5,150,0,COMPLETED_WALLTIME_REACHED,58076.0,150.0,58226.0,57097.0,57247.0,380.64666666666665,0-4,-1
497,w0,100,980.0,4,148,0,COMPLETED_WALLTIME_REACHED,58226.0,148.0,58374.0,57246.0,57394.0,386.7972972972973,0-3,-1
498,w0,100,980.0,4,150,0,COMPLETED_WALLTIME_REACHED,58226.0,150.0,58376.0,57246.0,57396.0,381.64,4-7,-1
499,w0,100,981.0,5,149,0,COMPLETED_WALLTIME_REACHED,58376.0,149.0,58525.0,57395.0,57544.0,385.2013422818792,0-4,-1
500,w0,100,984.0,4,149,0,COMPLETED_WALLTIME_REACHED,58525.0,149.0,58674.0,57541.0,57690.0,386.18120805369125,0-3,-1
